Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-05-24 08:00:00,19.78,44.79,44.04,24.56,68.59,56.51,4.14,0.58,29.04,1.34,1.49,NA,NA,1.12,1.33,NA,93.47,0.51,140.99,0.00,0.00,426.68,NA,NA
2022-05-24 09:00:00,23.79,38.83,28.20,25.02,46.96,52.34,3.97,0.36,53.53,0.97,1.13,NA,NA,0.84,0.98,NA,83.44,0.58,131.40,0.00,0.00,793.80,NA,NA
2022-05-24 10:00:00,20.21,37.79,39.80,23.88,63.67,51.88,4.09,0.49,60.23,1.32,1.50,NA,NA,1.09,1.32,NA,80.39,0.66,72.30,0.00,0.00,412.20,NA,NA
2022-05-24 11:00:00,21.25,35.98,41.02,25.21,66.23,53.11,6.22,0.48,42.26,1.29,1.50,NA,NA,1.14,1.31,NA,82.71,0.74,201.79,0.00,0.00,273.00,NA,NA
2022-05-24 12:00:00,20.94,54.41,40.86,26.23,67.10,53.58,6.77,0.63,37.52,1.29,1.51,NA,NA,1.07,1.28,NA,84.68,0.52,101.80,0.00,0.00,436.78,NA,NA
2022-05-24 13:00:00,23.70,63.11,38.96,22.93,61.89,49.51,11.87,0.66,41.77,1.31,1.49,NA,NA,1.09,1.30,NA,72.70,0.47,45.62,0.00,0.00,482.75,NA,NA
2022-05-24 14:00:00,26.62,59.83,38.60,22.54,61.14,48.72,12.72,0.67,38.65,1.30,1.49,NA,NA,1.12,1.21,NA,68.47,0.66,24.09,0.00,0.00,345.75,NA,NA
2022-05-24 15:00:00,33.54,54.38,40.12,25.42,65.54,52.90,9.90,0.61,54.97,1.31,1.48,NA,NA,1.12,1.32,NA,64.52,0.44,57.65,0.00,0.00,213.85,NA,NA
2022-05-24 16:00:00,29.32,54.63,38.12,25.02,63.14,50.87,3.30,0.74,73.49,1.29,1.51,NA,NA,1.10,1.32,NA,64.66,0.47,123.46,0.00,0.00,151.15,NA,NA
2022-05-24 17:00:00,29.80,52.88,37.60,24.04,61.64,50.01,4.05,0.77,73.01,1.31,1.51,NA,NA,1.09,1.30,NA,66.07,0.34,30.22,0.00,0.00,141.55,NA,NA
2022-05-24 18:00:00,26.42,54.60,39.83,25.16,64.99,53.26,3.76,0.75,46.96,1.31,1.50,NA,NA,1.11,1.30,NA,67.43,0.30,184.71,0.00,0.00,116.00,NA,NA
2022-05-24 19:00:00,22.80,60.37,37.65,29.35,67.00,54.23,3.68,1.14,47.54,1.32,1.49,NA,NA,1.08,1.29,NA,76.62,0.22,257.10,0.00,0.00,110.65,NA,NA
2022-05-24 20:00:00,23.63,60.64,38.50,28.83,67.32,54.43,4.61,1.05,39.44,1.31,1.50,NA,NA,1.10,1.31,NA,76.92,0.25,183.34,0.00,0.00,104.38,NA,NA
2022-05-24 21:00:00,20.61,71.57,45.14,30.20,75.34,60.26,3.36,1.14,13.11,1.30,1.50,NA,NA,1.11,1.29,NA,87.95,0.23,231.36,0.00,0.00,106.60,NA,NA
2022-05-24 22:00:00,22.94,72.20,36.10,27.12,63.22,52.11,3.66,0.80,34.32,1.31,1.49,NA,NA,1.08,1.27,NA,78.63,0.29,261.74,0.00,0.00,107.95,NA,NA
2022-05-24 23:00:00,21.86,65.05,38.89,28.34,67.23,54.88,4.57,0.87,23.58,1.31,1.49,NA,NA,1.10,1.25,NA,88.58,0.16,308.63,0.00,0.00,105.63,NA,NA
2022-05-25 00:00:00,28.56,81.35,39.61,28.32,67.94,56.21,2.39,0.83,5.38,1.31,1.50,NA,NA,1.09,1.31,NA,95.46,0.20,234.28,0.00,0.00,105.15,NA,NA
2022-05-25 01:00:00,29.74,88.53,39.84,32.58,72.43,59.83,1.80,0.76,9.95,1.28,1.52,NA,NA,1.08,1.32,NA,95.62,0.34,319.16,0.00,0.00,107.20,NA,NA
2022-05-25 02:00:00,31.09,78.60,40.64,29.08,69.71,57.39,2.16,0.76,7.93,1.31,1.49,NA,NA,1.10,1.31,NA,95.57,0.36,292.16,0.00,0.00,107.60,NA,NA
2022-05-25 03:00:00,27.16,76.83,42.02,27.36,69.38,57.13,2.58,0.78,7.62,1.29,1.49,NA,NA,1.08,1.33,NA,95.53,0.32,289.11,0.00,0.00,107.58,NA,NA
2022-05-25 04:00:00,29.21,65.74,40.32,30.61,70.92,58.92,3.50,0.70,7.84,1.28,1.49,NA,NA,1.09,1.30,NA,95.48,0.39,322.86,0.00,0.00,109.25,NA,NA
2022-05-25 05:00:00,32.73,70.74,42.76,29.03,71.79,58.67,4.99,0.76,7.52,1.34,1.47,NA,NA,1.09,1.32,NA,95.55,0.24,198.29,0.00,0.00,112.35,NA,NA
2022-05-25 06:00:00,34.07,84.88,41.54,28.88,70.42,57.63,8.55,0.92,8.28,1.30,1.50,NA,NA,1.09,1.32,NA,93.39,0.25,236.18,0.00,0.00,142.35,NA,NA
2022-05-25 07:00:00,45.24,116.13,40.73,30.21,70.94,59.42,12.27,0.78,12.84,1.27,1.50,NA,NA,1.11,1.36,NA,78.80,0.24,173.03,0.00,0.00,165.73,NA,NA
2022-05-25 08:00:00,52.76,116.70,39.72,28.97,68.68,57.10,15.14,0.72,28.89,1.28,1.52,NA,NA,1.10,1.29,NA,58.14,0.40,254.35,0.00,0.00,332.50,NA,NA
2022-05-25 09:00:00,48.02,109.22,39.96,26.66,66.61,55.30,13.58,0.64,47.39,1.29,1.50,NA,NA,1.09,1.32,NA,50.58,0.32,187.10,0.00,0.00,602.62,NA,NA
2022-05-25 10:00:00,41.23,89.61,35.96,29.63,58.17,62.94,12.89,0.48,37.34,0.97,1.13,NA,NA,0.85,0.96,NA,46.06,0.31,309.44,0.00,0.00,667.40,NA,NA
2022-05-25 11:00:00,40.51,88.38,38.06,27.13,65.19,53.40,18.62,0.56,65.23,1.31,1.50,NA,NA,1.08,1.29,NA,44.67,0.28,178.59,0.00,0.00,655.72,NA,NA
2022-05-25 12:00:00,24.83,63.26,40.20,24.39,64.59,52.72,10.92,0.58,64.30,1.30,1.50,NA,NA,1.08,1.30,NA,40.33,0.48,186.17,0.00,0.00,613.75,NA,NA
2022-05-25 13:00:00,26.74,59.27,40.66,26.84,67.51,55.27,0.80,0.53,51.31,1.30,1.50,NA,NA,1.12,1.28,NA,37.31,0.48,136.44,0.00,0.00,560.70,NA,NA
2022-05-25 14:00:00,20.89,51.54,36.22,28.75,64.97,54.37,0.70,0.42,89.91,1.29,1.51,NA,NA,1.10,1.26,NA,33.19,0.67,171.36,0.00,0.00,511.45,NA,NA
2022-05-25 15:00:00,22.42,41.07,40.46,29.30,69.75,57.30,1.20,0.50,106.71,1.29,1.52,NA,NA,1.10,1.33,NA,33.73,0.32,147.29,0.00,0.00,226.38,NA,NA
2022-05-25 16:00:00,22.25,46.63,46.49,30.24,76.73,61.89,0.63,0.61,98.96,1.30,1.52,NA,NA,1.10,1.30,NA,35.80,0.50,221.85,0.00,0.00,135.65,NA,NA
2022-05-25 17:00:00,20.72,47.55,43.29,31.39,74.68,60.74,0.58,0.56,107.99,1.29,1.50,NA,NA,1.08,1.31,NA,35.81,0.27,206.54,0.00,0.00,132.78,NA,NA
2022-05-25 18:00:00,21.32,44.90,42.26,29.46,71.71,57.80,0.70,0.75,95.75,1.32,1.52,NA,NA,1.10,1.30,NA,39.21,0.15,149.24,0.00,0.00,105.82,NA,NA
2022-05-25 19:00:00,21.22,55.51,41.69,28.19,69.88,56.01,0.73,0.85,90.17,1.27,1.50,NA,NA,1.11,1.34,NA,48.53,0.43,232.43,0.00,0.00,101.10,NA,NA
2022-05-25 20:00:00,24.17,54.96,40.04,33.85,73.89,60.20,0.55,0.89,67.00,1.29,1.50,NA,NA,1.10,1.31,NA,57.46,0.46,241.41,0.00,0.00,97.42,NA,NA
2022-05-25 21:00:00,25.92,69.40,41.64,31.77,73.41,58.74,0.58,1.01,55.36,1.27,1.49,NA,NA,1.10,1.25,NA,67.63,0.25,241.48,0.00,0.00,97.45,NA,NA
2022-05-25 22:00:00,21.72,66.10,42.08,30.10,72.19,57.76,0.69,1.01,49.90,1.30,1.48,NA,NA,1.10,1.32,NA,70.24,0.38,243.29,0.00,0.00,98.55,NA,NA
2022-05-25 23:00:00,24.65,70.98,51.79,31.99,83.78,66.57,0.42,0.91,29.75,1.31,1.50,NA,NA,1.12,1.35,NA,67.36,0.37,257.52,0.00,0.00,97.57,NA,NA
2022-05-26 00:00:00,25.60,69.83,42.26,31.16,73.42,59.43,0.96,0.95,42.04,1.31,1.49,NA,NA,1.11,1.33,NA,78.15,0.19,308.00,0.00,0.00,102.00,NA,NA
2022-05-26 01:00:00,28.28,77.46,44.22,29.95,74.17,59.92,1.06,0.96,35.36,1.32,1.47,NA,NA,1.09,1.28,NA,89.28,0.10,326.92,0.00,0.00,103.38,NA,NA
2022-05-26 02:00:00,26.83,74.66,45.50,32.06,77.56,62.73,0.98,0.96,16.32,1.32,1.50,NA,NA,1.12,1.29,NA,94.56,0.20,33.39,0.00,0.00,104.48,NA,NA
2022-05-26 03:00:00,25.55,84.73,41.30,32.55,73.85,60.42,1.11,0.91,27.72,1.31,1.51,NA,NA,1.11,1.30,NA,95.46,0.11,177.94,0.00,0.00,105.85,NA,NA
2022-05-26 04:00:00,24.40,76.40,42.99,29.72,72.71,59.36,0.60,0.94,21.51,1.30,1.50,NA,NA,1.10,1.30,NA,95.54,0.12,154.64,0.00,0.00,107.35,NA,NA
2022-05-26 05:00:00,31.88,72.14,48.01,32.20,80.21,64.72,0.58,0.99,11.37,1.32,1.48,NA,NA,1.11,1.29,NA,95.41,0.18,154.79,0.00,0.00,113.32,NA,NA
2022-05-26 06:00:00,29.16,73.68,43.32,33.99,77.31,63.03,0.45,1.14,24.58,1.29,1.49,NA,NA,1.08,1.31,NA,95.46,0.24,63.13,0.00,0.00,142.42,NA,NA
2022-05-26 07:00:00,27.95,89.02,43.23,34.08,77.31,62.44,0.72,1.46,31.11,1.29,1.49,NA,NA,1.08,1.28,NA,89.13,0.26,82.43,0.00,0.00,168.05,NA,NA
2022-05-26 08:00:00,36.61,104.23,44.24,30.83,75.07,61.03,1.09,1.00,48.11,1.31,1.49,NA,NA,1.10,1.30,NA,66.44,0.38,64.48,0.00,0.00,303.15,NA,NA
2022-05-26 09:00:00,42.01,99.33,45.83,34.63,80.46,65.79,2.05,0.88,65.78,1.29,1.49,NA,NA,1.10,1.25,NA,51.39,0.35,80.08,0.00,0.00,512.42,NA,NA
2022-05-26 10:00:00,38.58,99.49,42.39,31.48,73.87,60.85,2.31,0.72,79.61,1.30,1.50,NA,NA,1.06,1.29,NA,46.10,0.57,165.30,0.00,0.00,556.40,NA,NA
2022-05-26 11:00:00,35.07,92.85,42.66,31.80,74.46,61.27,2.03,0.64,96.45,1.30,1.48,NA,NA,1.10,1.28,NA,41.48,0.52,165.94,0.00,0.00,513.58,NA,NA
2022-05-26 12:00:00,30.04,85.53,45.92,39.78,85.70,71.08,2.22,0.68,83.69,1.31,1.49,NA,NA,1.09,1.29,NA,37.18,0.60,190.49,0.00,0.00,469.00,NA,NA
2022-05-26 13:00:00,28.45,84.22,39.92,37.55,77.46,63.81,2.30,0.66,99.96,1.30,1.49,NA,NA,1.09,1.30,NA,34.88,0.53,180.76,0.00,0.00,412.88,NA,NA
2022-05-26 14:00:00,23.03,75.08,40.98,35.86,76.85,63.03,2.18,0.66,110.90,1.28,1.50,NA,NA,1.08,1.35,NA,33.31,0.38,164.44,0.00,0.00,448.18,NA,NA
2022-05-26 15:00:00,24.76,70.86,41.28,42.07,83.35,68.76,2.17,0.62,103.52,1.29,1.52,NA,NA,1.09,1.31,NA,31.42,0.54,217.94,0.00,0.00,243.53,NA,NA
2022-05-26 16:00:00,22.24,68.61,38.62,39.53,78.15,64.15,1.31,0.66,115.64,1.28,1.50,NA,NA,1.14,1.28,NA,31.80,0.30,175.25,0.00,0.00,147.30,NA,NA
2022-05-26 17:00:00,18.67,66.80,42.16,37.50,79.66,64.74,1.40,0.73,127.90,1.30,1.48,NA,NA,1.10,1.28,NA,34.41,0.35,228.74,0.00,0.00,139.72,NA,NA
2022-05-26 18:00:00,24.28,66.28,42.92,38.09,81.01,66.24,1.22,0.79,121.15,1.30,1.49,NA,NA,1.12,1.28,NA,36.48,0.35,228.96,0.00,0.00,116.70,NA,NA
2022-05-26 19:00:00,28.56,69.12,39.29,44.24,83.53,67.76,1.07,1.00,103.55,1.33,1.46,NA,NA,1.11,1.34,NA,42.92,0.22,225.14,0.00,0.00,105.65,NA,NA
2022-05-26 20:00:00,26.77,65.98,45.82,52.26,98.08,75.38,0.73,2.79,29.06,1.30,1.49,NA,NA,1.09,1.32,NA,52.60,0.16,281.14,0.00,0.00,107.93,NA,NA
2022-05-26 21:00:00,31.25,85.64,45.28,43.00,88.28,69.90,0.63,1.39,45.83,1.29,1.49,NA,NA,1.08,1.29,NA,50.68,0.28,205.52,0.00,0.00,108.45,NA,NA
2022-05-26 22:00:00,34.88,94.02,44.56,51.54,96.10,76.20,0.42,1.75,21.24,1.31,1.50,NA,NA,1.13,1.33,NA,63.45,0.20,174.65,0.00,0.00,106.25,NA,NA
2022-05-26 23:00:00,35.42,101.51,41.65,47.90,89.55,70.64,0.78,1.71,22.71,1.29,1.52,NA,NA,1.12,1.30,NA,67.37,0.17,207.93,0.00,0.00,108.60,NA,NA
2022-05-27 00:00:00,42.99,94.37,40.35,39.94,80.28,64.27,1.06,1.50,22.18,1.30,1.50,NA,NA,1.12,1.29,NA,67.91,0.16,123.74,0.00,0.00,109.82,NA,NA
2022-05-27 01:00:00,50.08,98.37,41.24,47.36,88.60,72.13,1.18,1.27,30.49,1.31,1.51,NA,NA,1.10,1.31,NA,64.04,0.23,92.05,0.00,0.00,109.72,NA,NA
2022-05-27 02:00:00,43.55,99.06,42.34,37.61,79.95,64.70,1.81,0.86,72.71,1.29,1.50,NA,NA,1.12,1.32,NA,56.60,0.24,174.52,0.00,0.00,110.45,NA,NA
2022-05-27 03:00:00,44.00,92.02,44.64,35.49,80.13,64.74,1.78,0.86,46.78,1.29,1.50,NA,NA,1.12,1.32,NA,66.98,0.16,120.02,0.00,0.00,109.40,NA,NA
2022-05-27 04:00:00,41.83,89.35,45.76,38.72,84.47,67.95,0.73,1.11,13.76,1.32,1.50,NA,NA,1.13,1.33,NA,80.64,0.24,217.54,0.00,0.00,110.98,NA,NA
2022-05-27 05:00:00,42.64,86.81,41.04,39.68,80.72,64.74,1.02,1.03,17.23,1.32,1.49,NA,NA,1.10,1.23,NA,88.18,0.17,204.60,0.00,0.00,114.38,NA,NA
2022-05-27 06:00:00,37.68,91.63,44.00,40.90,84.90,67.35,0.99,1.40,12.34,1.31,1.50,NA,NA,1.12,1.30,NA,85.34,0.18,130.03,0.00,0.00,137.80,NA,NA
2022-05-27 07:00:00,38.59,105.07,47.74,36.71,84.44,68.37,1.00,1.32,18.79,1.31,1.52,NA,NA,1.12,1.32,NA,69.51,0.36,42.12,0.00,0.00,166.95,NA,NA
2022-05-27 08:00:00,39.36,111.25,40.80,39.28,80.07,65.13,1.89,1.20,41.00,1.30,1.49,NA,NA,1.07,1.30,NA,62.06,0.42,57.47,0.00,0.00,262.27,NA,NA
2022-05-27 09:00:00,40.87,117.36,43.22,36.62,79.84,64.95,2.41,1.25,62.16,1.33,1.50,NA,NA,1.10,1.33,NA,51.91,0.37,71.52,0.00,0.00,448.83,NA,NA
2022-05-27 10:00:00,45.10,117.52,48.01,37.33,85.34,69.39,2.44,1.13,74.01,1.30,1.48,NA,NA,1.12,1.29,NA,44.96,0.33,100.63,0.00,0.00,490.72,NA,NA
2022-05-27 11:00:00,47.68,117.21,44.39,36.13,80.52,65.55,2.38,0.99,99.10,1.29,1.50,NA,NA,1.09,1.34,NA,40.60,0.33,69.44,0.00,0.00,464.68,NA,NA
2022-05-27 12:00:00,44.92,114.96,41.94,30.18,72.12,58.84,2.08,0.96,113.14,1.32,1.48,NA,NA,1.09,1.27,NA,36.87,0.40,126.67,0.00,0.00,439.08,NA,NA
2022-05-27 13:00:00,44.16,110.54,42.50,29.55,72.06,58.63,2.37,0.93,92.72,1.29,1.49,NA,NA,1.09,1.31,NA,34.84,0.37,145.92,0.00,0.00,408.48,NA,NA
2022-05-27 14:00:00,45.52,101.62,47.67,33.17,80.84,65.52,2.30,0.87,102.61,1.30,1.51,NA,NA,1.11,1.28,NA,32.38,0.28,162.14,0.00,0.00,376.33,NA,NA
2022-05-27 15:00:00,47.31,104.66,41.34,30.53,71.87,58.99,2.15,0.82,123.78,1.30,1.52,NA,NA,1.10,1.27,NA,30.64,0.25,196.84,0.00,0.00,231.90,NA,NA
2022-05-27 16:00:00,42.43,104.80,46.11,32.18,78.29,63.35,0.76,0.92,123.82,1.30,1.51,NA,NA,1.08,1.28,NA,33.17,0.19,168.82,0.00,0.00,156.57,NA,NA
2022-05-27 17:00:00,42.16,107.48,48.18,40.42,88.60,72.04,1.43,0.96,113.16,1.28,1.48,NA,NA,1.10,1.34,NA,34.69,0.18,233.78,0.00,0.00,139.30,NA,NA
2022-05-27 18:00:00,37.64,105.26,44.48,41.26,85.74,69.18,1.23,1.52,79.33,1.32,1.50,NA,NA,1.12,1.26,NA,39.25,0.27,108.57,0.00,0.00,118.70,NA,NA
2022-05-27 19:00:00,45.86,115.89,45.75,46.81,92.56,72.88,1.31,2.10,45.54,1.31,1.51,NA,NA,1.10,1.34,NA,42.46,0.28,63.28,0.00,0.00,111.82,NA,NA
2022-05-27 20:00:00,46.66,130.74,57.22,56.92,114.15,87.35,1.71,2.87,16.74,1.28,1.49,NA,NA,1.13,1.32,NA,45.07,0.25,32.58,0.00,0.00,114.20,NA,NA
2022-05-27 21:00:00,50.75,145.24,45.27,51.26,96.53,76.54,2.00,2.50,31.59,1.31,1.53,NA,NA,1.10,1.31,NA,46.18,0.23,115.91,0.00,0.00,115.28,NA,NA
2022-05-27 22:00:00,55.70,142.89,47.60,35.81,83.41,67.40,2.13,1.18,85.68,1.33,1.52,NA,NA,1.06,1.31,NA,45.69,0.30,151.61,0.00,0.00,111.32,NA,NA
2022-05-27 23:00:00,60.05,142.32,47.37,35.79,83.16,67.32,1.94,1.23,70.94,1.32,1.48,NA,NA,1.10,1.29,NA,52.25,0.34,113.69,0.00,0.00,110.80,NA,NA
2022-05-28 00:00:00,54.95,136.02,42.81,39.07,81.88,66.49,2.46,1.28,52.33,1.28,1.50,NA,NA,1.11,1.32,NA,60.44,0.32,77.56,0.00,0.00,111.12,NA,NA
2022-05-28 01:00:00,56.41,137.99,42.71,33.25,75.96,61.86,2.49,1.35,41.96,1.30,1.52,NA,NA,1.12,1.31,NA,66.74,0.32,89.68,0.00,0.00,111.28,NA,NA
2022-05-28 02:00:00,57.49,138.44,45.43,33.98,79.41,64.44,2.22,1.52,33.28,1.30,1.50,NA,NA,1.12,1.28,NA,71.58,0.37,106.62,0.00,0.00,111.72,NA,NA
2022-05-28 03:00:00,55.44,144.34,45.61,37.88,83.49,68.34,2.02,1.61,35.48,1.29,1.50,NA,NA,1.10,1.30,NA,77.27,0.49,115.10,0.00,0.00,111.30,NA,NA
2022-05-28 04:00:00,63.15,145.95,43.50,33.61,77.10,63.25,1.64,1.56,35.20,1.30,1.50,NA,NA,1.12,1.28,NA,80.62,0.54,99.82,0.00,0.00,111.68,NA,NA
2022-05-28 05:00:00,71.45,157.07,42.80,34.09,76.89,62.92,1.73,1.55,37.49,1.29,1.50,NA,NA,1.07,1.31,NA,76.73,0.54,109.01,0.00,0.00,125.25,NA,NA
2022-05-28 06:00:00,61.40,149.13,43.33,40.07,83.40,68.78,1.70,1.56,32.05,1.27,1.52,NA,NA,1.11,1.27,NA,75.02,0.50,146.68,0.00,0.00,147.25,NA,NA
2022-05-28 07:00:00,62.40,147.66,44.24,33.66,77.90,64.04,2.39,1.04,39.93,1.32,1.51,NA,NA,1.12,1.31,NA,57.62,0.65,163.38,0.00,0.00,95.85,NA,NA
2022-05-28 08:00:00,55.42,143.93,42.74,32.89,75.62,61.83,2.77,1.03,38.93,1.31,1.52,NA,NA,1.06,1.36,NA,54.77,0.25,181.25,0.00,0.00,322.20,NA,NA
2022-05-28 09:00:00,55.74,136.59,43.35,36.98,80.33,66.32,2.86,0.97,46.60,1.31,1.49,NA,NA,1.13,1.30,NA,45.92,0.45,125.00,0.00,0.00,559.65,NA,NA
2022-05-28 10:00:00,53.11,127.08,40.99,35.18,76.18,62.79,2.96,0.74,65.32,1.29,1.52,NA,NA,1.08,1.33,NA,40.53,0.55,143.53,0.00,0.00,579.20,NA,NA
2022-05-28 11:00:00,55.88,119.06,40.96,32.88,73.84,60.87,3.47,0.68,76.65,1.29,1.53,NA,NA,1.13,1.27,NA,35.03,0.55,129.26,0.00,0.00,527.75,NA,NA
2022-05-28 12:00:00,37.68,110.84,46.59,37.15,83.74,68.91,3.45,0.75,64.12,1.31,1.50,NA,NA,1.08,1.27,NA,32.56,0.64,142.02,0.00,0.00,526.35,NA,NA
2022-05-28 13:00:00,37.22,118.40,34.89,38.95,73.83,62.02,2.98,0.55,85.62,1.29,1.50,NA,NA,1.14,1.32,NA,32.23,0.62,155.44,0.00,0.00,480.62,NA,NA
2022-05-28 14:00:00,42.15,115.02,37.57,35.80,73.37,61.03,2.84,0.54,76.01,1.30,1.50,NA,NA,1.11,1.32,NA,32.24,0.85,168.94,0.00,0.00,406.17,NA,NA
2022-05-28 15:00:00,39.85,125.28,42.25,40.69,82.94,68.30,2.61,0.58,60.38,1.27,1.54,NA,NA,1.12,1.30,NA,34.53,0.93,180.61,0.00,0.00,244.05,NA,NA
2022-05-28 16:00:00,44.14,138.36,39.55,46.07,85.62,70.98,1.27,0.61,73.47,1.30,1.49,NA,NA,1.10,1.29,NA,38.66,0.47,154.54,0.00,0.00,146.32,NA,NA
2022-05-28 17:00:00,48.26,159.28,38.84,42.09,80.93,66.70,1.27,0.86,57.90,1.31,1.49,NA,NA,1.12,1.25,NA,45.38,0.73,203.01,0.00,0.00,124.82,NA,NA
2022-05-28 18:00:00,50.74,196.08,40.76,38.83,79.59,65.63,1.44,0.70,44.69,1.35,1.49,NA,NA,1.07,1.31,NA,57.89,1.30,261.21,0.00,0.00,111.95,NA,NA
2022-05-28 19:00:00,43.47,174.55,42.78,45.24,88.02,72.54,1.30,0.59,52.71,1.29,1.51,NA,NA,1.08,1.29,NA,51.61,0.80,184.89,0.00,0.00,118.80,NA,NA
2022-05-28 20:00:00,34.54,115.78,40.16,35.68,75.84,62.49,1.46,0.66,52.34,1.30,1.49,NA,NA,1.14,1.31,NA,50.60,0.72,152.57,0.00,0.00,117.32,NA,NA
2022-05-28 21:00:00,33.39,91.91,39.20,34.28,73.47,60.30,1.55,0.63,54.63,1.33,1.51,NA,NA,1.10,1.28,NA,50.18,0.62,125.22,0.00,0.00,115.15,NA,NA
2022-05-28 22:00:00,24.28,82.92,45.96,37.15,83.11,67.90,1.30,0.70,30.55,1.32,1.50,NA,NA,1.10,1.30,NA,58.14,0.27,180.71,0.00,0.00,106.35,NA,NA
2022-05-28 23:00:00,24.08,83.90,39.65,33.89,73.54,60.11,1.37,0.67,32.48,1.29,1.48,NA,NA,1.09,1.29,NA,60.07,0.24,113.21,0.00,0.00,106.07,NA,NA
2022-05-29 00:00:00,27.28,82.10,39.92,32.18,72.10,59.31,1.40,0.66,30.48,1.28,1.48,NA,NA,1.12,1.29,NA,66.77,0.14,195.32,0.00,0.00,106.62,NA,NA
2022-05-29 01:00:00,32.84,83.59,45.30,35.82,81.13,66.40,1.51,0.74,18.22,1.30,1.50,NA,NA,1.12,1.27,NA,73.50,0.14,142.38,0.00,0.00,106.28,NA,NA
2022-05-29 02:00:00,30.98,78.24,40.58,34.79,75.36,61.97,1.48,0.66,25.10,1.31,1.50,NA,NA,1.10,1.33,NA,72.45,0.38,151.43,0.00,0.00,105.50,NA,NA
2022-05-29 03:00:00,31.56,69.90,39.56,32.64,72.20,59.14,1.66,0.62,25.49,1.32,1.50,NA,NA,1.11,1.28,NA,75.40,0.25,207.26,0.00,0.00,104.35,NA,NA
2022-05-29 04:00:00,23.03,70.22,45.21,32.21,77.43,62.91,1.78,0.81,15.49,1.31,1.50,NA,NA,1.09,1.28,NA,78.47,0.21,158.04,0.00,0.00,106.52,NA,NA
2022-05-29 05:00:00,23.28,69.30,38.90,36.25,75.15,61.22,1.89,0.77,14.42,1.27,1.51,NA,NA,1.12,1.33,NA,84.36,0.14,306.33,0.00,0.00,111.68,NA,NA
2022-05-29 06:00:00,24.40,68.64,40.90,34.42,75.32,60.85,1.83,0.97,11.46,1.32,1.49,NA,NA,1.10,1.32,NA,89.16,0.17,214.16,0.00,0.00,143.40,NA,NA
2022-05-29 07:00:00,27.35,71.42,40.35,31.78,72.13,59.31,1.87,0.92,21.11,1.32,1.52,NA,NA,1.12,1.31,NA,74.97,0.30,76.91,0.00,0.00,171.12,NA,NA
2022-05-29 08:00:00,24.75,82.84,41.37,33.48,74.84,61.61,2.44,0.79,41.65,1.32,1.50,NA,NA,1.08,1.30,NA,66.72,0.32,147.96,0.00,0.00,295.73,NA,NA
2022-05-29 09:00:00,31.22,100.64,39.47,30.97,70.43,57.90,2.25,0.94,60.19,1.29,1.50,NA,NA,1.10,1.28,NA,60.22,0.31,74.48,0.00,0.00,519.55,NA,NA
2022-05-29 10:00:00,39.15,111.95,38.66,30.18,68.84,56.74,2.43,0.90,60.67,1.32,1.51,NA,NA,1.09,1.32,NA,52.15,0.44,71.40,0.00,0.00,583.65,NA,NA
2022-05-29 11:00:00,41.90,117.86,34.38,39.33,73.71,61.94,4.21,0.73,67.57,1.26,1.48,NA,NA,1.07,1.28,NA,41.75,0.40,69.87,0.00,0.00,563.37,NA,NA
2022-05-29 12:00:00,47.15,121.00,35.24,33.54,68.78,57.70,2.21,0.81,78.40,1.30,1.50,NA,NA,1.08,1.28,NA,39.48,0.35,85.39,0.00,0.00,542.15,NA,NA
2022-05-29 13:00:00,52.64,131.98,35.24,35.30,70.54,58.83,2.18,0.75,87.22,1.33,1.48,NA,NA,1.09,1.30,NA,34.64,0.40,144.07,0.00,0.00,519.30,NA,NA
2022-05-29 14:00:00,45.66,126.88,37.65,46.80,84.45,70.90,2.63,0.68,82.55,1.33,1.50,NA,NA,1.09,1.33,NA,30.69,0.36,142.04,0.00,0.00,422.05,NA,NA
2022-05-29 15:00:00,46.00,130.88,31.04,44.92,75.96,64.00,2.22,0.56,113.81,1.28,1.50,NA,NA,1.11,1.28,NA,29.64,0.47,181.43,0.00,0.00,254.25,NA,NA
2022-05-29 16:00:00,47.82,130.20,35.56,41.78,77.34,64.87,2.50,0.52,111.41,1.29,1.51,NA,NA,1.09,1.29,NA,27.62,0.53,163.00,0.00,0.00,137.25,NA,NA
2022-05-29 17:00:00,44.53,122.85,44.89,46.40,91.29,76.02,2.10,0.54,98.22,1.28,1.51,NA,NA,1.10,1.29,NA,25.47,0.17,136.89,0.00,0.00,122.75,NA,NA
2022-05-29 18:00:00,45.30,113.39,33.20,48.83,82.04,68.80,1.71,0.60,77.86,1.28,1.50,NA,NA,1.11,1.31,NA,27.10,0.12,164.50,0.00,0.00,107.07,NA,NA
2022-05-29 19:00:00,41.39,107.38,38.44,46.14,84.58,69.74,2.09,0.88,70.89,1.30,1.48,NA,NA,1.09,1.33,NA,33.92,0.28,109.66,0.00,0.00,102.95,NA,NA
