Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-06 09:00:00,NA,NA,13.70,28.20,41.40,74.12,122.52,0.68,7.74,3.12,2.03,NA,1.51,1.75,1.72,NA,95.49,0.50,111.06,0.00,0.00,186.50,NA,NA
2021-01-06 10:00:00,NA,8.12,10.82,30.10,38.92,66.44,123.17,0.21,18.26,3.05,2.02,NA,1.50,1.76,1.78,NA,95.36,0.65,140.45,0.00,0.00,147.18,NA,NA
2021-01-06 11:00:00,NA,29.93,7.45,23.40,29.72,55.21,7.21,0.41,12.77,2.90,1.99,NA,1.50,1.74,1.70,NA,95.65,0.38,234.57,0.00,0.00,229.30,NA,NA
2021-01-06 12:00:00,NA,70.51,12.10,25.62,37.08,65.19,6.70,1.06,16.12,2.97,1.96,NA,1.53,1.79,1.72,NA,95.54,0.66,153.21,0.00,0.00,317.00,NA,NA
2021-01-06 13:00:00,NA,NA,9.73,21.78,30.02,56.02,6.53,0.86,18.98,3.03,2.03,NA,1.53,1.77,1.75,NA,95.43,0.58,120.07,0.00,0.00,227.52,NA,NA
2021-01-06 14:00:00,38.34,63.56,11.90,23.12,34.88,62.84,6.46,0.87,26.83,2.95,1.98,NA,1.47,1.76,1.69,NA,95.33,0.51,150.17,0.00,0.00,198.12,NA,NA
2021-01-06 15:00:00,34.94,55.65,20.27,28.50,48.75,83.28,6.88,0.80,31.56,2.98,1.98,NA,1.53,1.76,1.79,NA,95.07,0.42,216.88,0.00,0.00,115.82,NA,NA
2021-01-06 16:00:00,25.92,40.87,9.38,26.10,34.62,62.23,9.76,1.09,27.34,2.97,1.98,NA,1.49,1.78,1.72,NA,95.37,0.56,238.91,0.00,0.00,82.52,NA,NA
2021-01-06 17:00:00,25.26,53.94,11.45,28.52,39.60,69.96,7.72,1.89,9.29,2.97,1.99,NA,1.49,1.77,1.79,NA,95.81,0.35,276.98,0.00,0.00,61.50,NA,NA
2021-01-06 18:00:00,44.40,74.54,15.02,28.50,43.47,75.56,6.59,1.86,6.91,3.04,2.03,NA,1.53,1.77,1.72,NA,95.83,0.51,261.30,0.00,0.00,64.35,NA,NA
2021-01-06 19:00:00,41.39,88.65,13.00,29.62,42.00,74.89,5.99,2.17,4.34,3.00,2.01,NA,1.48,1.77,1.72,NA,95.88,0.38,263.20,0.00,0.00,115.43,NA,NA
2021-01-06 20:00:00,40.00,90.71,15.95,28.02,43.90,76.56,6.21,1.48,7.10,2.95,2.00,NA,1.50,1.76,1.76,NA,95.76,0.66,261.38,0.00,0.00,71.93,NA,NA
2021-01-06 21:00:00,43.29,94.80,19.15,28.10,47.22,82.15,6.82,1.44,5.86,2.99,2.00,NA,1.52,1.77,1.72,NA,95.51,0.76,262.21,0.00,0.00,112.10,NA,NA
2021-01-06 22:00:00,53.42,93.90,10.27,28.08,35.80,65.16,6.20,1.27,6.15,3.00,1.99,NA,1.47,1.75,1.84,NA,95.68,0.70,272.61,0.00,0.00,120.98,NA,NA
2021-01-06 23:00:00,58.02,100.81,7.18,26.80,31.52,57.37,5.89,1.38,5.66,3.08,2.04,NA,1.48,1.78,1.76,NA,95.90,0.70,265.58,0.00,0.00,125.52,NA,NA
2021-01-07 00:00:00,58.85,103.47,9.10,22.60,30.35,57.04,5.72,1.36,8.35,2.96,1.98,NA,1.52,1.78,1.77,NA,95.90,0.78,275.51,0.00,0.00,125.52,NA,NA
2021-01-07 01:00:00,54.86,99.16,13.40,27.68,40.52,70.35,5.52,1.54,8.31,3.00,2.00,NA,1.56,1.78,1.83,NA,95.85,0.72,271.85,0.00,0.00,125.82,NA,NA
2021-01-07 02:00:00,53.04,102.41,10.98,25.40,35.42,64.94,5.53,1.53,8.27,3.04,2.01,NA,1.47,1.78,1.80,NA,95.77,0.82,266.78,0.00,0.00,126.95,NA,NA
2021-01-07 03:00:00,59.23,109.48,18.95,23.70,42.62,76.42,5.40,1.28,12.08,3.01,2.01,NA,1.46,1.76,1.68,NA,95.51,0.85,269.28,0.00,0.00,126.20,NA,NA
2021-01-07 04:00:00,56.81,102.24,16.73,26.40,40.17,70.30,5.68,1.28,13.80,2.94,2.00,NA,1.51,1.76,1.72,NA,95.69,0.68,269.56,0.00,0.00,123.00,NA,NA
2021-01-07 05:00:00,52.67,98.97,9.12,25.42,32.85,57.44,5.44,2.66,12.34,2.99,1.95,NA,1.52,1.74,1.76,NA,95.91,0.88,262.65,0.00,0.00,121.35,NA,NA
2021-01-07 06:00:00,52.81,103.84,12.18,23.95,34.83,62.80,5.46,6.18,13.53,3.12,1.98,NA,1.50,1.76,1.70,NA,95.91,0.84,263.29,0.00,0.00,122.48,NA,NA
2021-01-07 07:00:00,48.02,103.53,10.70,24.88,34.00,61.24,5.40,6.36,13.22,3.06,1.99,NA,1.47,1.77,1.75,NA,95.89,0.71,259.23,0.00,0.00,126.28,NA,NA
2021-01-07 08:00:00,43.98,88.88,13.30,26.17,38.78,67.32,4.79,3.90,9.36,3.01,1.99,NA,1.45,1.78,1.76,NA,95.82,0.53,278.18,0.00,0.00,137.02,NA,NA
2021-01-07 09:00:00,45.42,88.97,15.28,26.45,41.70,73.13,5.04,6.45,8.98,2.99,2.03,NA,1.49,1.74,1.77,NA,95.59,0.37,273.12,0.00,0.00,148.85,NA,NA
2021-01-07 10:00:00,41.72,82.65,13.82,26.70,37.65,67.23,4.83,2.00,10.04,3.00,1.96,NA,1.52,1.78,1.86,NA,95.72,0.48,269.01,0.00,0.00,159.40,NA,NA
2021-01-07 11:00:00,42.91,82.88,10.60,27.18,36.08,65.41,4.65,2.74,10.88,2.92,1.95,NA,1.51,1.76,1.81,NA,95.87,0.64,250.23,0.00,0.00,177.92,NA,NA
2021-01-07 12:00:00,41.74,78.38,10.42,25.95,35.83,64.30,5.42,0.76,11.78,3.01,2.01,NA,1.46,1.76,1.83,NA,95.83,0.48,286.50,0.00,0.00,188.12,NA,NA
2021-01-07 13:00:00,41.11,72.34,11.95,24.30,34.05,62.22,5.42,0.38,12.65,3.01,2.06,NA,1.43,1.78,1.83,NA,95.84,0.68,265.90,0.00,0.00,173.35,NA,NA
2021-01-07 14:00:00,40.58,70.18,11.68,26.30,37.98,66.67,5.41,0.44,12.13,3.00,2.01,NA,1.54,1.75,1.81,NA,95.76,0.56,278.82,0.00,0.00,162.25,NA,NA
2021-01-07 15:00:00,41.27,75.67,18.30,27.00,45.30,77.78,5.32,0.42,14.16,2.98,2.00,NA,1.55,1.76,1.80,NA,95.43,0.61,274.16,0.00,0.00,141.75,NA,NA
2021-01-07 16:00:00,43.32,81.09,16.55,31.22,45.95,78.85,4.78,0.49,16.12,2.88,1.99,NA,1.45,1.76,1.80,NA,95.58,0.69,275.55,0.00,0.00,131.60,NA,NA
2021-01-07 17:00:00,40.57,78.50,11.40,27.15,37.62,66.13,4.74,0.40,14.56,3.04,2.02,NA,1.48,1.78,1.80,NA,95.71,0.64,256.43,0.00,0.00,123.35,NA,NA
2021-01-07 18:00:00,33.83,75.88,10.95,27.30,37.32,66.42,4.58,0.39,17.99,2.98,2.03,NA,1.55,1.76,1.77,NA,95.56,0.60,258.03,0.00,0.00,122.32,NA,NA
2021-01-07 19:00:00,35.08,76.59,10.90,26.60,37.08,65.27,4.63,0.40,16.40,2.93,2.00,NA,1.51,1.77,1.72,NA,95.50,0.46,275.09,0.00,0.00,109.75,NA,NA
2021-01-07 20:00:00,40.52,76.93,14.32,26.20,39.47,70.28,4.54,0.35,13.62,2.94,2.05,NA,1.51,1.76,1.82,NA,95.46,0.23,277.60,0.00,0.00,83.28,NA,NA
2021-01-07 21:00:00,36.48,71.82,16.90,29.62,46.52,80.94,4.45,0.43,6.18,2.92,1.98,NA,1.50,1.76,1.74,NA,95.43,0.22,65.83,0.00,0.00,104.38,NA,NA
2021-01-07 22:00:00,40.70,72.24,14.12,26.90,38.43,68.29,4.48,0.28,10.38,3.14,1.99,NA,1.50,1.78,1.76,NA,95.66,0.27,221.32,0.00,0.00,110.88,NA,NA
2021-01-07 23:00:00,44.40,78.47,13.22,25.42,36.72,65.96,4.34,0.26,12.48,2.86,1.97,NA,1.47,1.75,1.78,NA,95.86,0.26,14.39,0.00,0.00,90.92,NA,NA
2021-01-08 00:00:00,39.58,78.50,13.60,23.95,37.35,67.18,4.55,0.29,13.14,3.00,2.02,NA,1.50,1.77,1.74,NA,95.77,0.18,206.83,0.00,0.00,102.70,NA,NA
2021-01-08 01:00:00,41.59,83.93,14.62,24.90,38.90,69.32,4.60,0.31,9.64,3.10,1.98,NA,1.49,1.77,1.76,NA,95.80,0.18,254.15,0.00,0.00,90.62,NA,NA
2021-01-08 02:00:00,45.16,85.45,10.88,26.65,36.30,63.99,4.43,0.30,5.49,2.98,1.98,NA,1.52,1.76,1.74,NA,95.77,0.20,310.75,0.00,0.00,85.38,NA,NA
2021-01-08 03:00:00,47.54,87.99,16.02,26.00,42.03,73.80,4.39,0.28,5.30,2.99,2.01,NA,1.52,1.75,1.73,NA,95.55,0.22,241.65,0.00,0.00,80.38,NA,NA
2021-01-08 04:00:00,44.38,74.34,9.68,28.12,35.00,63.20,4.72,0.27,4.16,2.93,2.02,NA,1.52,1.79,1.83,NA,95.68,0.28,175.91,0.00,0.00,96.38,NA,NA
2021-01-08 05:00:00,36.30,69.15,9.57,24.83,33.33,60.92,4.72,0.30,3.26,3.05,2.00,NA,1.45,1.74,1.82,NA,95.80,0.42,152.35,0.00,0.00,120.98,NA,NA
2021-01-08 06:00:00,28.89,50.45,10.62,26.22,35.12,61.58,5.10,0.34,4.38,2.92,2.00,NA,1.50,1.73,1.71,NA,95.80,0.32,175.64,0.00,0.00,125.30,NA,NA
2021-01-08 07:00:00,24.68,43.42,15.32,27.58,41.98,73.72,32.22,0.38,3.86,3.06,1.91,NA,1.47,1.78,1.84,NA,95.76,0.26,139.36,0.00,0.00,131.27,NA,NA
2021-01-08 08:00:00,20.03,37.81,13.32,25.55,38.05,67.21,13.14,0.55,5.16,3.11,2.04,NA,1.53,1.76,1.72,NA,95.67,0.28,136.31,0.00,0.00,179.22,NA,NA
2021-01-08 09:00:00,22.59,40.36,17.82,26.52,44.30,79.99,8.31,0.83,5.10,3.12,2.05,NA,1.51,1.75,1.77,NA,95.51,0.38,135.61,0.00,0.00,231.90,NA,NA
2021-01-08 10:00:00,30.17,47.45,4.50,28.15,32.12,58.46,15.08,0.59,11.63,3.00,2.02,NA,1.50,1.78,1.76,NA,95.63,0.42,158.88,0.00,0.00,347.58,NA,NA
2021-01-08 11:00:00,43.38,72.10,11.00,25.55,35.40,63.44,11.14,0.34,24.64,3.02,2.00,NA,1.50,1.78,1.68,NA,95.46,0.59,115.95,0.00,0.00,344.95,NA,NA
2021-01-08 12:00:00,40.48,86.26,17.05,26.95,44.03,75.17,11.16,0.32,17.76,3.00,1.98,NA,1.53,1.77,1.75,NA,95.36,0.52,232.71,0.00,0.00,394.75,NA,NA
2021-01-08 13:00:00,43.08,81.78,9.28,25.65,34.20,61.58,8.25,0.21,30.71,2.94,2.01,NA,1.53,1.75,1.80,NA,95.35,0.50,284.35,0.00,0.00,277.92,NA,NA
2021-01-08 14:00:00,45.10,83.90,7.98,23.15,29.42,55.95,7.62,0.21,26.42,3.06,2.00,NA,1.46,1.76,1.82,NA,95.26,0.56,250.79,0.00,0.00,194.45,NA,NA
2021-01-08 15:00:00,47.68,85.72,21.72,27.65,49.32,83.50,6.81,0.20,35.59,2.96,2.00,NA,1.47,1.76,1.83,NA,95.04,0.52,266.95,0.00,0.00,136.57,NA,NA
2021-01-08 16:00:00,49.27,84.30,14.72,29.20,40.12,72.13,6.86,0.32,34.12,2.98,2.04,NA,1.50,1.74,1.79,NA,95.23,0.49,252.70,0.00,0.00,101.45,NA,NA
2021-01-08 17:00:00,46.52,85.30,7.80,27.75,32.30,59.37,6.40,0.51,22.04,3.14,1.99,NA,1.49,1.76,1.79,NA,95.70,0.45,248.68,0.00,0.00,81.72,NA,NA
2021-01-08 18:00:00,49.36,95.01,10.35,29.80,38.12,69.53,6.39,0.94,9.42,2.96,2.07,NA,1.53,1.76,1.66,NA,95.72,0.57,246.17,0.00,0.00,84.62,NA,NA
2021-01-08 19:00:00,52.23,112.23,16.62,31.30,47.92,83.74,6.18,1.12,7.46,2.87,2.01,NA,1.54,1.78,1.71,NA,95.74,0.43,260.32,0.00,0.00,86.98,NA,NA
2021-01-08 20:00:00,57.29,124.04,12.35,29.98,41.72,76.56,5.88,0.74,7.63,2.89,2.00,NA,1.50,1.76,1.71,NA,95.68,0.56,252.37,0.00,0.00,119.48,NA,NA
2021-01-08 21:00:00,62.51,127.64,16.32,30.62,46.95,82.74,6.43,0.49,9.88,3.02,2.06,NA,1.49,1.75,1.78,NA,95.41,0.66,256.67,0.00,0.00,119.20,NA,NA
2021-01-08 22:00:00,63.56,129.84,12.98,28.80,40.50,70.47,6.43,0.26,14.26,3.00,2.03,NA,1.55,1.78,1.80,NA,95.56,0.60,260.09,0.00,0.00,114.90,NA,NA
2021-01-08 23:00:00,65.00,135.36,11.98,26.12,37.03,67.75,5.95,0.23,15.05,3.10,1.97,NA,1.50,1.79,1.82,NA,95.75,0.46,257.75,0.00,0.00,112.38,NA,NA
2021-01-09 00:00:00,62.34,124.02,10.88,27.58,37.53,66.58,6.01,0.39,13.74,2.96,2.01,NA,1.51,1.78,1.84,NA,95.75,0.64,277.22,0.00,0.00,119.12,NA,NA
2021-01-09 01:00:00,59.94,118.88,12.15,25.98,37.50,68.68,7.65,0.56,10.19,3.00,1.97,NA,1.49,1.76,1.79,NA,95.77,0.54,281.55,0.00,0.00,112.93,NA,NA
2021-01-09 02:00:00,62.72,118.68,14.52,24.35,38.72,70.32,7.16,0.47,14.08,2.91,2.01,NA,1.47,1.76,1.78,NA,95.73,0.51,275.59,0.00,0.00,95.48,NA,NA
2021-01-09 03:00:00,62.79,125.26,19.42,28.25,47.65,83.17,6.38,0.42,13.57,3.08,1.99,NA,1.54,1.78,1.78,NA,95.53,0.50,274.52,0.00,0.00,92.85,NA,NA
2021-01-09 04:00:00,58.42,118.75,8.80,26.48,32.98,61.70,5.94,0.33,12.20,2.87,2.05,NA,1.46,1.77,1.86,NA,95.68,0.46,275.39,0.00,0.00,93.82,NA,NA
2021-01-09 05:00:00,58.98,110.00,10.55,27.15,37.00,67.18,5.76,0.37,9.54,2.93,2.00,NA,1.50,1.74,1.74,NA,95.84,0.49,268.47,0.00,0.00,104.90,NA,NA
2021-01-09 06:00:00,65.72,105.82,12.50,24.90,37.20,68.26,5.77,0.43,8.36,3.04,2.01,NA,1.48,1.78,1.81,NA,95.85,0.52,282.91,0.00,0.00,117.20,NA,NA
2021-01-09 07:00:00,70.77,115.51,9.80,26.90,35.22,65.39,6.07,0.48,9.59,3.03,1.96,NA,1.53,1.74,1.67,NA,95.86,0.53,297.79,0.00,0.00,117.48,NA,NA
2021-01-09 08:00:00,63.86,114.38,10.60,26.78,36.10,66.82,7.19,0.57,10.04,2.97,2.05,NA,1.49,1.76,1.72,NA,95.76,0.64,275.52,0.00,0.00,171.20,NA,NA
2021-01-09 09:00:00,59.16,111.87,16.70,27.40,44.15,79.59,10.82,0.48,14.90,3.01,2.00,NA,1.50,1.76,1.71,NA,95.42,0.79,274.11,0.00,0.00,239.52,NA,NA
2021-01-09 10:00:00,61.10,121.95,10.45,30.02,38.55,70.10,16.41,0.49,17.63,2.94,2.00,NA,1.51,1.79,1.75,NA,95.45,0.85,283.10,0.00,0.00,315.30,NA,NA
2021-01-09 11:00:00,62.98,133.60,7.98,26.78,33.15,62.83,11.06,0.49,15.19,3.00,1.96,NA,1.46,1.78,1.82,NA,95.71,1.14,265.23,0.00,0.00,294.85,NA,NA
2021-01-09 12:00:00,66.26,133.33,11.30,26.42,37.12,67.43,7.70,0.37,17.36,2.98,2.04,NA,1.49,1.76,1.75,NA,95.75,0.95,276.30,0.00,0.00,285.58,NA,NA
2021-01-09 13:00:00,60.47,117.04,11.70,27.92,39.30,70.45,6.72,0.40,19.32,3.02,2.00,NA,1.47,1.78,1.78,NA,95.71,1.05,268.90,0.00,0.00,268.73,NA,NA
2021-01-09 14:00:00,52.98,114.03,12.58,29.75,41.78,73.61,6.38,0.42,19.83,3.01,2.01,NA,1.54,1.78,1.82,NA,95.63,0.96,270.89,0.00,0.00,228.02,NA,NA
2021-01-09 15:00:00,59.03,122.61,19.30,32.33,51.60,89.48,6.31,0.37,21.44,3.01,2.01,NA,1.54,1.75,1.84,NA,95.39,1.00,259.49,0.00,0.00,163.72,NA,NA
2021-01-09 16:00:00,63.60,127.12,18.90,33.70,52.60,92.28,NA,NA,19.59,2.81,1.94,NA,1.36,1.79,1.72,NA,95.40,0.98,254.15,0.00,0.00,138.40,NA,NA
2021-01-09 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-09 18:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-01-09 19:00:00,136.50,201.24,8.35,15.55,18.88,63.21,5.97,0.00,11.77,2.23,1.51,NA,1.16,1.35,1.32,NA,95.59,1.01,266.70,0.00,0.00,130.25,NA,NA
2021-01-09 20:00:00,251.19,298.02,20.23,27.90,48.10,76.00,5.64,0.10,22.80,3.03,2.03,NA,1.46,1.76,1.78,NA,95.47,0.88,268.74,0.00,0.00,127.08,NA,NA
2021-01-09 21:00:00,89.02,114.05,10.10,31.50,39.22,61.51,4.84,NA,21.92,2.98,2.02,NA,1.49,1.77,1.74,NA,95.68,0.75,267.87,0.00,0.00,128.50,NA,NA
2021-01-09 22:00:00,53.48,104.13,11.88,29.05,40.78,65.06,4.78,NA,21.46,2.98,2.01,NA,1.49,1.77,1.82,NA,95.80,0.88,263.56,0.00,0.00,129.30,NA,NA
2021-01-09 23:00:00,58.38,120.46,11.22,27.38,36.80,59.68,4.68,NA,22.86,3.02,2.00,NA,1.51,1.74,1.81,NA,95.78,0.71,260.96,0.00,0.00,129.57,NA,NA
2021-01-10 00:00:00,53.22,84.65,9.85,29.58,38.25,61.12,5.14,0.28,24.94,3.02,2.01,NA,1.55,1.77,1.75,NA,95.80,0.87,260.44,0.00,0.00,130.22,NA,NA
2021-01-10 01:00:00,45.04,83.06,12.88,29.02,40.48,65.08,4.84,0.27,23.97,3.06,2.03,NA,1.52,1.77,1.72,NA,95.61,0.89,258.74,0.00,0.00,130.10,NA,NA
2021-01-10 02:00:00,47.99,84.02,13.90,30.25,44.12,69.68,4.79,0.20,23.51,3.07,2.01,NA,1.47,1.76,1.77,NA,95.48,1.03,255.68,0.00,0.00,130.38,NA,NA
2021-01-10 03:00:00,51.72,93.83,9.05,26.55,33.38,55.25,4.57,0.18,25.37,3.09,2.00,NA,1.46,1.77,1.80,NA,95.74,0.88,255.64,0.00,0.00,130.18,NA,NA
2021-01-10 04:00:00,48.73,84.96,11.38,25.48,34.20,56.74,4.94,0.27,26.82,3.03,1.97,NA,1.47,1.75,1.81,NA,95.80,1.01,257.34,0.00,0.00,131.93,NA,NA
2021-01-10 05:00:00,41.76,75.61,12.72,27.55,37.95,60.08,4.96,0.26,30.06,3.03,1.96,NA,1.49,1.76,1.72,NA,95.77,1.12,257.67,0.00,0.00,131.70,NA,NA
2021-01-10 06:00:00,36.06,72.82,16.50,27.08,43.58,70.01,4.98,0.28,29.45,2.95,2.03,NA,1.51,1.77,1.72,NA,95.70,0.96,255.26,0.00,0.00,130.30,NA,NA
2021-01-10 07:00:00,34.96,74.09,8.50,27.28,34.20,56.33,4.87,0.30,27.18,2.94,2.04,NA,1.48,1.75,1.80,NA,95.64,0.85,257.74,0.00,0.00,136.80,NA,NA
2021-01-10 08:00:00,38.93,79.05,12.55,29.08,41.65,65.90,4.19,0.32,24.94,2.96,2.02,NA,1.56,1.76,1.77,NA,95.46,0.97,259.37,0.00,0.00,159.62,NA,NA
2021-01-10 09:00:00,37.31,80.64,11.28,27.60,38.90,63.82,4.25,0.35,22.87,2.96,1.99,NA,1.54,1.77,1.77,NA,95.60,0.87,257.04,0.00,0.00,190.58,NA,NA
2021-01-10 10:00:00,41.87,82.22,9.48,28.15,35.60,58.30,4.34,0.30,24.16,3.01,2.00,NA,1.48,1.77,1.74,NA,95.71,0.97,262.72,0.00,0.00,222.22,NA,NA
2021-01-10 11:00:00,41.68,87.18,13.55,25.55,37.65,62.52,4.31,0.26,26.38,2.99,1.93,NA,1.47,1.75,1.74,NA,95.67,1.08,258.57,0.00,0.00,265.60,NA,NA
2021-01-10 12:00:00,42.31,83.13,13.20,26.10,38.40,63.91,4.51,0.65,25.63,2.92,1.95,NA,1.52,1.75,1.82,NA,95.65,1.02,259.83,0.00,0.00,258.12,NA,NA
2021-01-10 13:00:00,40.51,73.54,11.80,27.08,38.20,62.77,4.56,0.27,26.90,3.00,2.00,NA,1.50,1.74,1.77,NA,95.41,0.90,283.40,0.00,0.00,284.98,NA,NA
2021-01-10 14:00:00,36.14,65.18,15.62,29.38,45.02,71.18,4.46,0.26,28.11,3.00,2.02,NA,1.48,1.79,1.80,NA,95.23,0.83,280.45,0.00,0.00,194.23,NA,NA
2021-01-10 15:00:00,39.39,66.44,10.65,29.72,38.17,60.58,4.60,0.25,27.74,2.94,2.05,NA,1.56,1.77,1.80,NA,95.46,0.71,293.34,0.00,0.00,134.48,NA,NA
2021-01-10 16:00:00,35.89,69.58,11.45,28.72,37.90,60.85,4.92,0.36,26.26,2.95,2.04,NA,1.51,1.76,1.69,NA,95.58,0.42,306.85,0.00,0.00,104.40,NA,NA
2021-01-10 17:00:00,37.33,72.20,11.82,30.95,42.28,68.00,5.42,0.54,17.82,2.99,2.02,NA,1.52,1.76,1.78,NA,95.70,0.36,323.69,0.00,0.00,81.15,NA,NA
2021-01-10 18:00:00,50.13,83.60,13.58,29.55,42.75,69.82,6.18,0.62,9.85,3.02,1.99,NA,1.51,1.76,1.82,NA,95.74,0.28,268.67,0.00,0.00,81.60,NA,NA
2021-01-10 19:00:00,58.64,98.74,13.05,30.62,42.25,69.18,6.28,0.72,6.30,3.05,2.01,NA,1.51,1.75,1.79,NA,95.71,0.40,260.57,0.00,0.00,96.48,NA,NA
2021-01-10 20:00:00,55.54,105.18,14.85,30.72,45.60,73.67,7.01,0.48,8.29,2.92,2.11,NA,1.52,1.77,1.76,NA,95.52,0.72,260.42,0.00,0.00,122.50,NA,NA
2021-01-10 21:00:00,53.61,105.27,9.52,26.35,33.65,56.08,6.03,0.29,19.53,3.04,2.01,NA,1.51,1.76,1.78,NA,95.68,0.82,265.60,0.00,0.00,129.98,NA,NA
2021-01-10 22:00:00,51.50,99.21,13.80,28.22,41.02,66.27,5.87,0.26,21.41,2.96,2.02,NA,1.50,1.79,1.79,NA,95.74,0.71,269.11,0.00,0.00,129.18,NA,NA
2021-01-10 23:00:00,48.78,98.11,13.25,26.38,38.67,63.48,5.67,0.28,18.60,2.91,1.98,NA,1.45,1.74,1.74,NA,95.71,0.82,260.82,0.00,0.00,124.88,NA,NA
2021-01-11 00:00:00,51.61,98.85,13.88,27.85,40.25,65.54,5.54,0.42,11.08,2.90,2.00,NA,1.49,1.76,1.76,NA,95.83,0.64,253.94,0.00,0.00,131.85,NA,NA
2021-01-11 01:00:00,49.43,95.21,9.85,26.90,36.75,59.00,5.36,0.37,11.16,2.95,2.00,NA,1.56,1.80,1.76,NA,95.66,0.54,255.52,0.00,0.00,131.88,NA,NA
2021-01-11 02:00:00,52.65,98.06,15.28,27.92,43.15,71.60,5.28,0.31,11.69,3.08,2.00,NA,1.55,1.74,1.72,NA,95.52,0.64,255.95,0.00,0.00,131.55,NA,NA
2021-01-11 03:00:00,57.50,102.13,8.15,27.70,34.40,56.46,5.10,0.24,15.92,3.03,1.98,NA,1.50,1.77,1.70,NA,95.73,0.87,255.33,0.00,0.00,124.08,NA,NA
2021-01-11 04:00:00,51.35,94.04,9.93,27.70,36.62,60.60,4.67,0.28,19.66,3.04,1.97,NA,1.47,1.76,1.76,NA,95.76,0.84,260.85,0.00,0.00,116.55,NA,NA
2021-01-11 05:00:00,49.82,93.30,8.10,26.50,31.68,52.38,4.66,0.28,22.22,2.92,2.02,NA,1.47,1.76,1.78,NA,95.75,0.99,262.33,0.00,0.00,129.12,NA,NA
2021-01-11 06:00:00,50.32,99.76,12.60,25.32,37.92,63.65,4.65,0.26,23.54,3.10,2.02,NA,1.51,1.73,1.78,NA,95.72,0.95,258.58,0.00,0.00,132.05,NA,NA
2021-01-11 07:00:00,47.72,104.34,8.43,26.72,33.30,55.53,4.48,0.29,22.48,3.00,1.99,NA,1.52,1.77,1.82,NA,95.68,0.89,262.03,0.00,0.00,136.45,NA,NA
2021-01-11 08:00:00,51.08,103.84,12.18,27.60,39.78,64.40,4.95,0.28,22.29,3.05,2.02,NA,1.51,1.76,1.81,NA,95.50,0.88,264.12,0.00,0.00,152.40,NA,NA
2021-01-11 09:00:00,48.75,104.74,10.38,26.08,36.38,60.86,5.08,0.29,23.16,2.96,1.96,NA,1.49,1.76,1.75,NA,95.64,0.91,267.35,0.00,0.00,195.58,NA,NA
2021-01-11 10:00:00,52.24,105.32,8.73,28.62,35.75,58.48,5.30,0.30,24.00,2.86,2.00,NA,1.52,1.76,1.80,NA,95.71,0.79,272.51,0.00,0.00,244.30,NA,NA
2021-01-11 11:00:00,53.67,103.56,15.38,26.40,41.78,67.47,5.59,0.31,23.22,2.97,2.04,NA,1.46,1.75,1.78,NA,95.60,0.94,261.59,0.00,0.00,323.25,NA,NA
2021-01-11 12:00:00,52.98,102.04,11.95,26.72,36.88,60.54,5.28,0.33,27.05,3.01,1.95,NA,1.47,1.76,1.82,NA,95.50,0.80,279.68,0.00,0.00,304.10,NA,NA
2021-01-11 13:00:00,52.04,100.46,10.45,25.98,36.42,60.14,5.53,0.38,28.24,2.94,2.03,NA,1.46,1.76,1.82,NA,95.29,0.95,264.52,0.00,0.00,190.88,NA,NA
2021-01-11 14:00:00,55.32,98.83,16.50,29.12,45.62,73.71,5.99,0.38,34.23,3.04,2.06,NA,1.51,1.76,1.73,NA,95.10,0.86,262.70,0.00,0.00,152.93,NA,NA
2021-01-11 15:00:00,60.75,106.09,8.98,29.65,35.38,57.35,5.48,0.32,32.55,2.95,1.98,NA,1.51,1.76,1.84,NA,95.38,1.03,257.26,0.00,0.00,121.40,NA,NA
2021-01-11 16:00:00,57.16,102.09,11.42,29.20,40.00,65.71,5.46,0.40,27.67,3.11,1.95,NA,1.51,1.76,1.80,NA,95.58,0.99,257.94,0.00,0.00,98.70,NA,NA
2021-01-11 17:00:00,53.54,101.27,9.77,27.60,36.38,61.98,5.39,0.52,19.91,3.08,1.92,NA,1.48,1.76,1.74,NA,95.72,0.90,258.28,0.00,0.00,78.22,NA,NA
2021-01-11 18:00:00,56.34,104.34,13.18,30.28,42.50,69.72,5.16,0.63,13.03,2.97,2.00,NA,1.54,1.76,1.76,NA,95.78,0.72,259.74,0.00,0.00,76.78,NA,NA
2021-01-11 19:00:00,61.61,113.33,14.78,32.45,47.20,75.17,5.02,0.68,11.92,2.98,2.03,NA,1.53,1.79,1.78,NA,95.64,0.59,264.56,0.00,0.00,79.85,NA,NA
