Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-06 08:00:00,25.00,56.08,8.62,12.68,21.32,30.26,15.34,1.02,6.03,2.50,7.40,NA,0.87,5.29,10.22,NA,95.05,0.63,336.08,0.12,0.50,111.66,NA,NA
2020-01-06 09:00:00,31.02,64.32,9.23,13.00,22.20,30.38,12.12,1.02,6.01,2.50,7.40,NA,0.87,5.29,10.23,NA,94.10,0.63,338.66,0.06,0.25,128.30,NA,NA
2020-01-06 10:00:00,37.48,86.38,6.82,19.82,26.60,31.33,22.28,0.98,6.70,2.50,7.40,NA,0.87,5.29,10.23,NA,90.30,0.68,347.18,0.00,0.00,119.44,NA,NA
2020-01-06 11:00:00,48.00,98.55,6.95,23.40,30.33,33.18,51.65,1.02,7.75,2.50,7.40,NA,0.87,5.29,10.23,NA,86.94,0.57,346.01,0.00,0.00,147.17,NA,NA
2020-01-06 12:00:00,51.62,110.02,5.70,16.15,21.85,29.60,31.13,0.78,9.56,2.50,7.40,NA,0.87,5.29,10.22,NA,89.27,0.33,311.80,0.06,0.25,147.37,NA,NA
2020-01-06 13:00:00,49.90,90.18,5.57,15.15,20.75,28.86,20.72,0.78,9.18,2.50,7.40,NA,0.87,5.29,10.23,NA,91.78,0.34,168.49,0.06,0.25,177.40,NA,NA
2020-01-06 14:00:00,47.25,75.62,5.35,14.42,19.75,27.96,16.30,0.81,8.28,2.50,7.40,NA,0.87,5.29,10.23,NA,93.37,0.24,238.10,0.31,1.25,118.86,NA,NA
2020-01-06 15:00:00,41.28,59.50,7.90,18.77,26.65,32.07,14.09,0.85,6.76,2.50,7.40,NA,0.87,5.29,10.23,NA,95.23,0.30,330.59,0.50,2.00,133.94,NA,NA
2020-01-06 16:00:00,33.62,54.85,6.62,18.70,25.33,31.99,14.36,0.86,7.17,2.50,7.40,NA,0.87,5.29,10.23,NA,95.47,0.51,109.14,0.31,1.25,126.85,NA,NA
2020-01-06 17:00:00,32.53,59.12,5.57,13.98,19.55,27.70,13.45,0.80,9.47,2.50,7.40,NA,0.87,5.29,10.23,NA,95.56,0.74,34.56,0.12,0.50,116.99,NA,NA
2020-01-06 18:00:00,29.92,57.42,5.32,11.42,16.77,25.54,12.82,0.82,6.86,2.50,7.40,NA,0.87,5.29,10.23,NA,95.51,0.50,48.59,0.06,0.25,117.14,NA,NA
2020-01-06 19:00:00,27.70,53.78,5.85,10.65,16.50,25.42,12.38,0.87,5.98,2.50,7.40,NA,0.87,5.29,10.23,NA,95.48,0.38,139.91,0.06,0.25,117.35,NA,NA
2020-01-06 20:00:00,29.78,51.65,6.38,10.70,17.05,26.18,10.06,0.94,5.93,2.50,7.40,NA,0.87,5.29,10.23,NA,95.33,0.50,145.25,0.06,0.25,117.60,NA,NA
2020-01-06 21:00:00,34.22,45.88,6.75,10.65,17.40,26.73,12.18,0.95,6.32,2.50,7.40,NA,0.87,5.29,10.22,NA,95.20,0.56,101.34,0.06,0.25,118.81,NA,NA
2020-01-06 22:00:00,34.02,47.08,6.82,10.32,17.18,27.23,11.72,0.94,6.41,2.50,7.40,NA,0.87,5.29,10.23,NA,95.18,0.46,116.05,0.00,0.00,117.20,NA,NA
2020-01-06 23:00:00,34.10,45.20,7.28,10.55,17.88,27.93,11.52,0.90,6.35,2.50,7.40,NA,0.87,5.29,10.23,NA,95.14,0.54,113.97,0.00,0.00,117.13,NA,NA
2020-01-07 00:00:00,28.80,40.00,6.80,10.68,17.48,28.81,11.46,0.94,7.39,2.50,7.40,NA,0.87,5.29,10.22,NA,95.13,0.72,107.98,0.00,0.00,112.62,NA,NA
2020-01-07 01:00:00,26.82,37.00,7.60,11.85,19.42,28.76,11.56,0.96,6.03,2.50,7.40,NA,0.87,5.29,10.22,NA,95.12,0.23,137.47,0.06,0.25,115.61,NA,NA
2020-01-07 02:00:00,26.60,39.10,8.12,11.65,19.77,28.44,11.36,0.94,6.02,2.50,7.40,NA,0.87,5.29,10.23,NA,95.19,0.54,15.94,0.00,0.00,115.23,NA,NA
2020-01-07 03:00:00,23.92,39.25,8.52,11.92,20.48,29.15,11.48,0.96,5.86,2.50,7.40,NA,0.87,5.29,10.22,NA,95.18,0.35,113.64,0.00,0.00,117.32,NA,NA
2020-01-07 04:00:00,21.58,33.72,9.40,12.18,21.58,29.88,12.13,1.01,5.74,2.50,7.40,NA,0.87,5.29,10.23,NA,95.19,0.36,132.16,0.00,0.00,118.15,NA,NA
2020-01-07 05:00:00,24.08,39.95,9.73,12.42,22.15,30.81,12.69,0.99,5.81,2.50,7.40,NA,0.87,5.29,10.22,NA,95.17,0.24,53.12,0.00,0.00,120.70,NA,NA
2020-01-07 06:00:00,28.85,42.08,9.62,12.70,22.30,32.46,12.89,0.96,6.03,2.50,7.40,NA,0.87,5.29,10.22,NA,95.16,0.49,80.12,0.00,0.00,119.50,NA,NA
2020-01-07 07:00:00,21.67,42.22,9.67,12.82,22.48,32.52,12.50,0.95,6.21,2.50,7.40,NA,0.87,5.29,10.23,NA,95.26,0.43,117.68,0.00,0.00,120.90,NA,NA
2020-01-07 08:00:00,21.45,38.10,10.90,13.35,24.28,32.68,11.88,1.03,5.73,2.50,7.40,NA,0.87,5.29,10.23,NA,95.18,0.33,268.86,0.06,0.25,136.24,NA,NA
2020-01-07 09:00:00,25.15,38.58,12.22,14.12,26.38,33.94,12.38,1.06,5.70,2.50,7.40,NA,0.87,5.29,10.22,NA,95.18,0.29,54.52,0.00,0.00,158.77,NA,NA
2020-01-07 10:00:00,30.02,40.08,9.00,19.23,28.20,31.87,13.76,1.15,6.48,2.50,7.40,NA,0.87,5.29,10.22,NA,95.43,0.57,104.18,0.19,0.75,167.81,NA,NA
2020-01-07 11:00:00,21.95,42.28,6.48,14.28,20.72,27.16,13.56,1.00,7.50,2.50,7.40,NA,0.87,5.29,10.23,NA,95.31,0.86,96.04,0.00,0.00,122.20,NA,NA
2020-01-07 12:00:00,16.03,38.00,5.82,14.22,20.05,27.51,12.97,0.94,6.55,2.50,7.40,NA,0.87,5.29,10.23,NA,95.22,0.31,100.83,0.44,1.75,128.44,NA,NA
2020-01-07 13:00:00,15.20,31.28,8.50,19.03,27.52,32.40,13.95,1.06,6.25,2.50,7.40,NA,0.87,5.29,10.22,NA,95.46,0.51,95.78,0.25,1.00,146.11,NA,NA
2020-01-07 14:00:00,19.12,37.62,5.98,15.23,21.18,27.75,13.95,0.97,8.31,2.50,7.40,NA,0.87,5.29,10.23,NA,95.23,1.11,104.58,0.12,0.50,167.38,NA,NA
2020-01-07 15:00:00,21.52,40.52,5.22,10.75,15.95,25.09,13.72,0.90,10.99,2.50,7.40,NA,0.87,5.29,10.23,NA,95.19,1.06,99.07,0.00,0.00,122.31,NA,NA
2020-01-07 16:00:00,19.35,38.30,5.28,10.80,16.08,25.21,12.58,0.87,10.71,2.50,7.40,NA,0.87,5.29,10.23,NA,95.27,0.88,89.97,0.00,0.00,120.01,NA,NA
2020-01-07 17:00:00,17.85,42.08,4.95,10.75,15.70,24.91,12.53,0.80,11.44,2.50,7.40,NA,0.87,5.29,10.23,NA,95.38,0.78,85.49,0.00,0.00,98.93,NA,NA
2020-01-07 18:00:00,20.48,45.95,5.38,11.68,17.05,25.20,12.21,0.84,8.89,2.50,7.40,NA,0.87,5.29,10.23,NA,95.17,0.88,98.09,0.00,0.00,97.70,NA,NA
2020-01-07 19:00:00,23.20,36.42,5.10,11.05,16.18,24.54,12.06,0.86,8.11,2.50,7.40,NA,0.87,5.29,10.23,NA,95.12,0.81,102.91,0.00,0.00,97.82,NA,NA
2020-01-07 20:00:00,19.25,35.88,5.70,10.72,16.40,25.38,10.54,0.92,7.75,2.50,7.40,NA,0.87,5.29,10.22,NA,95.09,0.83,105.33,0.00,0.00,84.74,NA,NA
2020-01-07 21:00:00,19.20,42.38,6.30,9.68,15.98,26.22,12.18,0.91,6.61,2.50,7.40,NA,0.87,5.29,10.23,NA,95.09,0.63,142.97,0.06,0.25,95.23,NA,NA
2020-01-07 22:00:00,21.40,46.45,6.95,9.30,16.25,26.60,11.97,0.91,6.05,2.50,7.40,NA,0.87,5.29,10.23,NA,95.11,0.41,141.92,0.00,0.00,111.52,NA,NA
2020-01-07 23:00:00,21.40,43.20,7.25,9.93,17.18,27.05,11.98,0.90,5.97,2.50,7.40,NA,0.87,5.29,10.23,NA,95.12,0.20,199.33,0.00,0.00,113.36,NA,NA
2020-01-08 00:00:00,20.12,43.60,8.05,10.65,18.75,28.23,10.45,0.99,5.89,2.50,7.40,NA,0.87,5.29,10.23,NA,95.10,0.42,168.76,0.00,0.00,118.02,NA,NA
2020-01-08 01:00:00,21.48,47.45,8.32,10.42,18.77,28.75,12.01,0.97,6.02,2.50,7.40,NA,0.87,5.29,10.22,NA,95.24,0.26,144.41,0.50,2.00,122.63,NA,NA
2020-01-08 02:00:00,21.60,51.62,9.02,9.65,18.67,29.52,12.08,1.00,5.83,2.50,7.40,NA,0.87,5.29,10.22,NA,95.16,0.49,195.44,0.19,0.75,120.18,NA,NA
2020-01-08 03:00:00,29.60,45.18,9.12,9.48,18.58,29.83,12.10,1.00,5.83,2.50,7.40,NA,0.87,5.29,10.22,NA,95.18,0.32,53.82,0.00,0.00,124.15,NA,NA
2020-01-08 04:00:00,27.80,43.35,9.38,9.98,19.35,30.57,10.82,0.98,5.83,2.50,7.40,NA,0.87,5.29,10.22,NA,95.16,0.32,102.96,0.00,0.00,121.06,NA,NA
2020-01-08 05:00:00,26.55,43.58,9.12,10.52,19.67,31.30,11.22,0.92,6.05,2.50,7.40,NA,0.87,5.29,10.22,NA,95.15,0.41,123.88,0.00,0.00,120.42,NA,NA
2020-01-08 06:00:00,26.62,42.00,9.00,10.82,19.88,31.92,11.48,0.89,6.34,2.50,7.40,NA,0.87,5.29,10.23,NA,95.23,0.36,55.92,0.00,0.00,114.66,NA,NA
2020-01-08 07:00:00,20.70,37.95,9.60,10.98,20.60,32.00,11.16,0.93,5.86,2.50,7.40,NA,0.87,5.29,10.22,NA,95.17,0.28,46.10,0.00,0.00,124.75,NA,NA
2020-01-08 08:00:00,21.42,41.60,9.70,12.42,22.12,32.56,11.54,0.95,5.98,2.50,7.40,NA,0.87,5.29,10.23,NA,95.16,0.61,103.74,0.00,0.00,129.09,NA,NA
2020-01-08 09:00:00,22.38,36.05,10.45,12.02,22.48,32.83,11.57,1.00,5.81,2.50,7.40,NA,0.87,5.29,10.22,NA,95.17,0.26,205.63,0.00,0.00,164.92,NA,NA
2020-01-08 10:00:00,24.42,38.45,8.25,13.22,21.45,28.26,12.25,0.97,9.07,2.50,7.40,NA,0.87,5.29,10.22,NA,95.27,0.58,122.93,0.00,0.00,190.44,NA,NA
2020-01-08 11:00:00,21.35,37.22,5.15,11.27,16.42,21.69,12.37,0.82,12.97,2.50,7.40,NA,0.87,5.29,10.23,NA,95.44,0.63,126.25,0.00,0.00,141.02,NA,NA
2020-01-08 12:00:00,18.03,36.72,5.32,12.15,17.45,22.45,12.12,0.81,11.34,2.50,7.40,NA,0.87,5.29,10.23,NA,95.49,0.65,137.53,0.00,0.00,114.56,NA,NA
2020-01-08 13:00:00,20.85,32.08,5.32,12.58,17.90,20.58,12.66,0.78,11.72,2.50,7.40,NA,0.87,5.29,10.23,NA,95.44,0.84,140.38,0.00,0.00,168.28,NA,NA
2020-01-08 14:00:00,29.28,39.22,5.18,9.12,14.35,22.16,13.25,0.80,12.87,2.50,7.40,NA,0.87,5.29,10.23,NA,95.23,0.64,141.52,0.00,0.00,226.08,NA,NA
2020-01-08 15:00:00,25.70,44.50,5.28,10.60,15.90,24.09,14.12,0.85,11.38,2.50,7.40,NA,0.87,5.29,10.23,NA,95.11,0.39,192.82,0.00,0.00,196.88,NA,NA
2020-01-08 16:00:00,25.88,44.98,5.12,8.75,13.88,24.07,13.45,0.82,12.25,2.50,7.40,NA,0.87,5.29,10.23,NA,95.19,0.81,269.02,0.00,0.00,132.24,NA,NA
2020-01-08 17:00:00,30.40,48.28,5.10,7.52,12.62,24.38,13.69,0.76,11.63,2.50,7.40,NA,0.87,5.29,10.23,NA,95.24,0.66,282.10,0.00,0.00,94.68,NA,NA
2020-01-08 18:00:00,30.08,49.88,5.12,6.00,11.12,22.49,12.41,0.78,7.60,2.50,7.40,NA,0.87,5.29,10.23,NA,95.12,0.84,269.40,0.00,0.00,86.64,NA,NA
2020-01-08 19:00:00,29.18,48.80,5.25,6.25,11.50,23.00,11.45,0.80,6.66,2.50,7.40,NA,0.87,5.29,10.23,NA,94.93,0.62,264.66,0.00,0.00,47.96,NA,NA
2020-01-08 20:00:00,25.40,44.60,5.50,6.45,11.90,23.33,11.82,0.87,6.47,2.50,7.40,NA,0.87,5.29,10.23,NA,94.85,0.68,260.10,0.00,0.00,50.50,NA,NA
2020-01-08 21:00:00,21.35,33.45,5.70,6.32,12.00,23.78,10.89,0.86,6.21,2.50,7.40,NA,0.87,5.29,10.22,NA,95.15,0.63,259.39,0.00,0.00,55.59,NA,NA
2020-01-08 22:00:00,20.45,29.72,5.98,6.05,12.02,24.22,10.94,0.85,6.33,2.50,7.40,NA,0.87,5.29,10.23,NA,95.14,0.71,262.57,0.00,0.00,56.66,NA,NA
2020-01-08 23:00:00,20.90,39.70,5.88,6.22,12.10,24.46,10.62,0.82,6.15,2.50,7.40,NA,0.87,5.29,10.23,NA,95.14,0.52,264.22,0.00,0.00,56.76,NA,NA
2020-01-09 00:00:00,25.08,35.00,6.38,6.20,12.60,25.02,10.80,0.84,6.06,2.50,7.40,NA,0.87,5.29,10.23,NA,95.16,0.58,259.37,0.00,0.00,61.03,NA,NA
2020-01-09 01:00:00,24.10,31.25,6.12,6.52,12.65,25.08,10.88,0.82,6.20,2.50,7.40,NA,0.87,5.29,10.23,NA,95.16,0.66,257.23,0.00,0.00,72.80,NA,NA
2020-01-09 02:00:00,28.75,36.10,6.38,6.75,13.05,25.50,10.84,0.84,6.07,2.50,7.40,NA,0.87,5.29,10.23,NA,95.16,0.69,266.79,0.00,0.00,119.10,NA,NA
2020-01-09 03:00:00,28.90,42.75,6.55,7.20,13.75,25.90,11.08,0.87,6.00,2.50,7.40,NA,0.87,5.29,10.23,NA,95.16,0.68,272.25,0.00,0.00,128.56,NA,NA
2020-01-09 04:00:00,30.65,51.03,6.35,7.65,14.00,25.90,10.90,0.90,6.07,2.50,7.40,NA,0.87,5.29,10.23,NA,95.18,0.73,271.89,0.00,0.00,129.28,NA,NA
2020-01-09 05:00:00,31.52,54.03,6.35,8.20,14.50,26.10,11.08,0.89,6.09,2.50,7.40,NA,0.87,5.29,10.23,NA,95.18,0.62,272.09,0.00,0.00,130.39,NA,NA
2020-01-09 06:00:00,29.38,62.32,6.30,8.98,15.25,26.45,11.24,0.89,6.04,2.50,7.40,NA,0.87,5.29,10.23,NA,95.18,0.60,278.30,0.00,0.00,124.01,NA,NA
2020-01-09 07:00:00,36.38,69.15,6.40,9.17,15.52,26.52,11.11,0.88,6.00,2.50,7.40,NA,0.87,5.29,10.23,NA,95.16,0.62,271.96,0.00,0.00,121.61,NA,NA
2020-01-09 08:00:00,36.85,68.38,6.68,9.98,16.62,27.03,10.90,0.94,6.05,2.50,7.40,NA,0.87,5.29,10.23,NA,95.17,0.77,263.02,0.00,0.00,147.63,NA,NA
2020-01-09 09:00:00,41.42,69.85,6.78,10.85,17.62,27.05,11.51,0.96,6.00,2.50,7.40,NA,0.87,5.29,10.23,NA,95.13,0.66,277.49,0.00,0.00,187.93,NA,NA
2020-01-09 10:00:00,42.38,74.88,6.18,12.08,18.25,25.79,12.58,0.93,9.30,3.41,6.31,NA,1.22,4.56,8.32,NA,95.26,0.84,261.86,0.00,0.00,200.14,NA,NA
2020-01-09 11:00:00,44.48,83.65,5.42,15.68,21.12,23.88,14.93,0.94,11.18,2.50,7.40,NA,0.87,5.29,10.23,NA,95.28,0.75,268.98,0.00,0.00,274.59,NA,NA
2020-01-09 12:00:00,45.62,83.45,5.28,14.52,19.77,21.62,13.62,0.77,13.86,2.50,7.40,NA,0.87,5.29,10.22,NA,94.92,0.82,262.00,0.00,0.00,516.21,NA,NA
2020-01-09 13:00:00,46.88,84.85,5.07,6.10,11.15,23.64,13.97,0.74,15.18,2.50,7.40,NA,0.87,5.29,10.22,NA,89.56,0.79,262.79,0.00,0.00,334.38,NA,NA
2020-01-09 14:00:00,46.25,82.28,4.95,5.57,10.52,23.66,14.24,0.74,17.66,2.50,7.40,NA,0.87,5.29,10.22,NA,88.72,0.88,259.94,0.00,0.00,166.18,NA,NA
2020-01-09 15:00:00,42.80,76.57,5.08,7.25,12.32,24.54,16.35,0.79,16.97,2.50,7.40,NA,0.87,5.29,10.22,NA,87.07,0.82,257.86,0.00,0.00,123.27,NA,NA
2020-01-09 16:00:00,44.45,74.88,5.30,9.48,14.75,26.30,15.18,0.87,16.50,2.50,7.40,NA,0.87,5.29,10.22,NA,92.28,0.82,254.34,0.00,0.00,80.83,NA,NA
2020-01-09 17:00:00,40.33,70.35,5.20,8.90,14.12,25.78,15.88,0.92,13.85,2.50,7.40,NA,0.87,5.29,10.22,NA,95.33,1.13,247.07,0.00,0.00,47.26,NA,NA
2020-01-09 18:00:00,42.02,71.75,5.22,8.20,13.40,25.72,14.23,0.93,12.17,2.50,7.40,NA,0.87,5.29,10.23,NA,95.43,0.80,249.70,0.00,0.00,47.37,NA,NA
2020-01-09 19:00:00,43.25,71.43,5.22,10.52,15.75,27.38,14.50,0.97,10.05,2.50,7.40,NA,0.87,5.29,10.23,NA,95.50,0.65,248.22,0.00,0.00,54.64,NA,NA
2020-01-09 20:00:00,40.60,75.95,6.70,16.95,23.62,31.35,13.97,1.01,7.07,2.50,7.40,NA,0.87,5.29,10.23,NA,95.42,0.60,254.66,0.00,0.00,54.79,NA,NA
2020-01-09 21:00:00,40.72,83.62,6.52,14.82,21.35,28.36,13.11,1.02,6.20,2.50,7.40,NA,0.87,5.29,10.23,NA,95.30,0.55,261.80,0.00,0.00,53.52,NA,NA
2020-01-09 22:00:00,44.88,87.62,6.10,11.05,17.15,25.96,12.11,1.02,6.07,2.50,7.40,NA,0.87,5.29,10.22,NA,95.39,0.40,269.82,0.00,0.00,47.42,NA,NA
2020-01-09 23:00:00,45.10,93.30,5.98,9.00,14.95,25.03,11.52,1.00,6.08,2.50,7.40,NA,0.87,5.29,10.23,NA,95.40,0.44,257.69,0.00,0.00,49.79,NA,NA
2020-01-10 00:00:00,43.12,85.25,5.88,7.80,13.68,24.46,10.93,1.00,6.12,2.50,7.40,NA,0.87,5.29,10.23,NA,95.39,0.55,262.61,0.00,0.00,55.11,NA,NA
2020-01-10 01:00:00,44.58,79.05,5.95,7.05,12.98,24.36,11.24,0.96,6.16,2.50,7.40,NA,0.87,5.29,10.23,NA,95.38,0.57,272.11,0.00,0.00,54.08,NA,NA
2020-01-10 02:00:00,46.18,75.18,5.95,6.98,12.95,24.58,11.11,0.94,6.02,2.50,7.40,NA,0.87,5.29,10.23,NA,95.29,0.58,277.88,0.00,0.00,52.88,NA,NA
2020-01-10 03:00:00,47.22,78.75,6.12,7.42,13.55,24.87,11.65,0.92,5.98,2.50,7.40,NA,0.87,5.29,10.22,NA,95.19,0.60,273.84,0.00,0.00,53.70,NA,NA
2020-01-10 04:00:00,52.68,84.42,6.10,7.40,13.48,24.95,14.03,1.02,6.01,2.50,7.40,NA,0.87,5.29,10.23,NA,95.31,0.53,272.35,0.00,0.00,53.42,NA,NA
2020-01-10 05:00:00,47.28,81.82,6.20,7.43,13.62,24.99,11.03,0.98,6.01,2.50,7.40,NA,0.87,5.29,10.23,NA,95.36,0.52,267.61,0.00,0.00,53.42,NA,NA
2020-01-10 06:00:00,49.42,88.90,6.02,7.55,13.55,25.17,10.89,0.96,5.98,2.50,7.40,NA,0.87,5.29,10.23,NA,95.26,0.54,270.07,0.00,0.00,51.51,NA,NA
2020-01-10 07:00:00,53.40,88.92,6.38,7.85,14.22,25.57,11.05,0.96,6.00,2.50,7.40,NA,0.87,5.29,10.23,NA,95.02,0.57,270.06,0.00,0.00,73.21,NA,NA
2020-01-10 08:00:00,51.62,96.48,6.78,8.50,15.25,25.94,11.30,1.03,5.96,2.50,7.40,NA,0.87,5.29,10.23,NA,94.94,0.60,269.86,0.00,0.00,194.46,NA,NA
2020-01-10 09:00:00,54.00,93.40,7.05,15.45,22.48,23.88,12.93,1.05,5.96,2.50,7.40,NA,0.87,5.29,10.22,NA,94.44,0.62,281.27,0.00,0.00,287.88,NA,NA
2020-01-10 10:00:00,58.12,104.72,5.55,14.25,19.82,28.66,20.34,0.89,13.33,2.50,7.40,NA,0.87,5.29,10.22,NA,85.12,0.80,273.08,0.00,0.00,537.64,NA,NA
2020-01-10 11:00:00,58.12,101.58,5.12,7.95,13.05,25.74,21.66,0.73,18.19,2.50,7.40,NA,0.87,5.29,10.23,NA,69.26,1.12,263.00,0.00,0.00,456.83,NA,NA
2020-01-10 12:00:00,50.32,86.00,5.10,7.12,12.22,24.70,16.98,0.79,20.74,2.50,7.40,NA,0.87,5.29,10.23,NA,57.98,1.11,264.83,0.00,0.00,697.66,NA,NA
2020-01-10 13:00:00,47.70,82.32,5.05,6.58,11.58,23.98,15.48,0.69,21.59,2.50,7.40,NA,0.87,5.29,10.23,NA,50.94,1.06,264.57,0.00,0.00,232.38,NA,NA
2020-01-10 14:00:00,45.38,75.45,5.08,5.70,10.80,23.26,14.61,0.72,21.20,2.50,7.40,NA,0.87,5.29,10.23,NA,56.65,0.90,266.86,0.00,0.00,104.55,NA,NA
2020-01-10 15:00:00,39.80,70.42,5.05,6.85,11.90,24.08,17.11,0.78,22.31,2.50,7.40,NA,0.87,5.29,10.22,NA,58.65,0.80,269.63,0.00,0.00,93.32,NA,NA
2020-01-10 16:00:00,37.90,68.80,5.00,9.83,14.80,25.87,21.94,0.88,21.51,2.50,7.40,NA,0.87,5.29,10.23,NA,63.92,0.65,267.25,0.00,0.00,58.40,NA,NA
2020-01-10 17:00:00,35.92,71.90,5.00,18.65,23.65,30.78,19.08,1.00,14.61,2.50,7.40,NA,0.87,5.29,10.23,NA,79.30,0.63,253.78,0.00,0.00,37.55,NA,NA
2020-01-10 18:00:00,42.28,84.25,5.40,18.73,24.08,29.38,14.42,1.11,7.63,2.50,7.40,NA,0.87,5.29,10.23,NA,87.54,0.60,261.45,0.00,0.00,36.79,NA,NA
2020-01-10 19:00:00,42.82,98.85,5.42,15.73,21.12,27.60,13.13,1.13,6.91,2.50,7.40,NA,0.87,5.29,10.23,NA,93.90,0.66,261.47,0.00,0.00,47.30,NA,NA
2020-01-10 20:00:00,45.55,99.95,5.60,13.50,19.10,26.90,12.01,1.06,6.30,2.50,7.40,NA,0.87,5.29,10.23,NA,95.02,0.33,256.22,0.00,0.00,45.93,NA,NA
2020-01-10 21:00:00,43.15,101.62,6.08,12.40,18.52,26.92,12.00,1.06,6.13,2.50,7.40,NA,0.87,5.29,10.22,NA,94.97,0.36,246.86,0.00,0.00,49.55,NA,NA
2020-01-10 22:00:00,48.55,104.80,6.00,12.22,18.25,26.70,11.74,1.07,6.00,2.50,7.40,NA,0.87,5.29,10.22,NA,95.16,0.23,248.46,0.00,0.00,40.30,NA,NA
2020-01-10 23:00:00,48.40,108.50,6.22,12.15,18.40,27.02,11.45,1.04,5.96,2.50,7.40,NA,0.87,5.29,10.22,NA,95.28,0.34,240.20,0.00,0.00,50.17,NA,NA
2020-01-11 00:00:00,48.50,104.48,6.30,11.50,17.80,27.01,11.68,1.02,6.22,2.50,7.40,NA,0.87,5.29,10.23,NA,95.23,0.57,255.11,0.00,0.00,44.15,NA,NA
2020-01-11 01:00:00,44.78,87.80,6.08,10.92,17.05,26.83,11.98,0.97,6.48,2.50,7.40,NA,0.87,5.29,10.22,NA,95.21,0.79,250.74,0.00,0.00,50.64,NA,NA
2020-01-11 02:00:00,42.65,85.88,5.98,10.32,16.32,26.46,11.83,0.96,6.30,2.50,7.40,NA,0.87,5.29,10.22,NA,95.07,0.62,259.35,0.00,0.00,46.89,NA,NA
2020-01-11 03:00:00,45.00,90.08,5.88,9.93,15.80,26.19,11.64,0.96,6.21,2.50,7.40,NA,0.87,5.29,10.22,NA,95.04,0.63,249.37,0.00,0.00,59.96,NA,NA
2020-01-11 04:00:00,45.68,90.05,6.00,9.55,15.55,26.24,10.96,1.03,6.15,2.50,7.40,NA,0.87,5.29,10.23,NA,95.17,0.60,269.63,0.00,0.00,46.92,NA,NA
2020-01-11 05:00:00,47.32,96.88,5.85,9.57,15.45,26.14,11.22,1.01,6.22,2.50,7.40,NA,0.87,5.29,10.23,NA,95.21,0.64,261.42,0.00,0.00,73.04,NA,NA
2020-01-11 06:00:00,48.08,103.52,5.98,10.00,15.98,26.46,11.21,1.02,6.00,2.50,7.40,NA,0.87,5.29,10.23,NA,95.19,0.50,269.45,0.00,0.00,80.04,NA,NA
2020-01-11 07:00:00,48.58,99.55,6.10,10.45,16.55,26.59,11.38,1.03,5.99,2.50,7.40,NA,0.87,5.29,10.22,NA,95.22,0.34,251.90,0.00,0.00,115.67,NA,NA
2020-01-11 08:00:00,54.50,101.62,6.72,11.85,18.58,26.97,11.73,1.08,6.02,2.50,7.40,NA,0.87,5.29,10.23,NA,95.03,0.64,245.37,0.00,0.00,198.00,NA,NA
2020-01-11 09:00:00,55.22,111.15,6.82,16.70,23.50,25.17,12.59,1.11,5.98,2.50,7.40,NA,0.87,5.29,10.22,NA,92.73,0.55,276.62,0.00,0.00,329.80,NA,NA
2020-01-11 10:00:00,60.68,121.15,6.78,14.15,20.95,26.88,14.84,1.11,7.77,2.50,7.40,NA,0.87,5.29,10.23,NA,82.88,0.70,263.53,0.00,0.00,544.43,NA,NA
2020-01-11 11:00:00,55.55,116.68,5.02,10.18,15.20,27.99,29.08,0.98,19.17,2.50,7.40,NA,0.87,5.29,10.23,NA,66.48,0.68,268.96,0.00,0.00,461.70,NA,NA
2020-01-11 12:00:00,56.40,112.25,5.03,7.78,12.72,25.31,19.49,1.04,20.40,2.50,7.40,NA,0.87,5.29,10.23,NA,54.51,0.58,292.25,0.00,0.00,633.16,NA,NA
2020-01-11 13:00:00,55.12,110.88,5.10,7.05,12.15,24.18,15.73,0.86,17.20,2.50,7.40,NA,0.87,5.29,10.23,NA,51.28,0.76,283.26,0.00,0.00,363.05,NA,NA
2020-01-11 14:00:00,53.00,99.72,5.07,7.15,12.22,24.76,15.79,0.72,22.58,2.50,7.40,NA,0.87,5.29,10.22,NA,51.05,0.77,261.12,0.00,0.00,238.47,NA,NA
2020-01-11 15:00:00,46.18,84.32,5.08,9.70,14.75,25.72,14.74,0.74,17.94,2.50,7.40,NA,0.87,5.29,10.23,NA,54.89,0.73,259.81,0.00,0.00,196.92,NA,NA
2020-01-11 16:00:00,45.35,79.47,4.90,10.35,15.25,26.20,14.88,0.92,20.73,2.50,7.40,NA,0.87,5.29,10.23,NA,57.69,0.68,262.35,0.00,0.00,102.99,NA,NA
2020-01-11 17:00:00,43.10,77.95,4.88,11.10,16.00,25.34,13.83,0.88,9.43,2.50,7.40,NA,0.87,5.29,10.23,NA,74.20,0.46,256.54,0.00,0.00,77.00,NA,NA
2020-01-11 18:00:00,43.32,83.12,5.22,12.65,17.88,25.81,12.95,0.92,6.87,2.50,7.40,NA,0.87,5.29,10.22,NA,73.14,0.64,261.45,0.00,0.00,107.63,NA,NA
